company_code,company_shortName,fund_name,fund_code
80000240,万家,万家内需增长一年持有混合,	010694
80000240,万家,万家民瑞祥明6个月持有混合C,	011535
80000240,万家,万家民瑞祥明6个月持有混合A,	011534
80000247,泰信,泰信中证锐联基本面400指数(LOF),	162907
80000247,泰信,泰信中证200指数,	290010
80000247,泰信,泰信鑫选灵活配置混合A,	001970
80000247,泰信,泰信鑫选灵活配置混合C,	002580
80000247,泰信,泰信鑫利混合C,	004228
80000247,泰信,泰信鑫利混合A,	004227
80000247,泰信,泰信现代服务业混合,	290014
80000247,泰信,泰信发展主题混合,	290008
80000247,泰信,泰信国策驱动灵活配置混合,	001569
80000247,泰信,泰信蓝筹精选混合,	290006
80000247,泰信,泰信竞争优选混合,	005535
80000247,泰信,泰信先行策略混合,	290002
80000247,泰信,泰信互联网+混合,	001978
80000247,泰信,泰信中小盘精选混合,	290011
80000247,泰信,泰信优质生活混合,	290004
80000247,泰信,泰信智选成长混合,	003333
80000247,泰信,泰信优势增长混合,	290005
80000247,泰信,泰信行业精选混合C,	002583
80000247,泰信,泰信行业精选混合A,	290012
80000247,泰信,泰信景气驱动12个月持有混合C,	011274
80000247,泰信,泰信景气驱动12个月持有混合A,	011273
80560408,同泰,同泰慧择混合A,	008050
80560408,同泰,同泰慧择混合C,	008051
80560408,同泰,同泰慧选混合发起式A,	008093
80560408,同泰,同泰慧选混合发起式C,	008094
80560408,同泰,同泰慧利混合A,	008180
80560408,同泰,同泰慧利混合C,	008181
80560408,同泰,同泰开泰混合A,	007770
80560408,同泰,同泰开泰混合C,	007771
80560408,同泰,同泰慧盈混合A,	008178
80560408,同泰,同泰慧盈混合C,	008179
80560408,同泰,同泰竞争优势混合A,	008997
80560408,同泰,同泰竞争优势混合C,	008998
80560408,同泰,同泰远见混合C,	008843
80560408,同泰,同泰远见混合A,	008842
80560408,同泰,同泰大健康主题混合A,	011002
80560408,同泰,同泰大健康主题混合C,	011003
80560408,同泰,,
80000252,天治,,
80000252,天治,天治核心成长混合(LOF),	163503
80000252,天治,天治财富增长混合,	350001
80000252,天治,天治低碳经济混合,	350002
80000252,天治,天治趋势精选混合,	350007
80000252,天治,天治新消费混合,	350008
80000252,天治,天治中国制造2025,	350005
80000252,天治,天治研究驱动混合C,	002043
80000252,天治,天治研究驱动混合A,	350009
80000252,天治,天治转型升级混合,	007084
80000252,天治,天治量化核心精选混合C,	006878
80000252,天治,天治量化核心精选混合A,	006877
80000124,天风证券,,
80000124,天风证券,,
80050806,太平洋,,
80050806,太平洋,,
81102050,天风资管,,
81102050,天风资管,,
80000238,泰达宏利,泰达宏利蓝筹混合,	001267
80000238,泰达宏利,泰达宏利周期混合,	162202
80000238,泰达宏利,泰达高研发创新6个月混合C,	010136
80000238,泰达宏利,泰达高研发创新6个月混合A,	010135
80000238,泰达宏利,泰达宏利泰和平衡养老(FOF),	006306
80000238,泰达宏利,泰达养老2040三年持有混合(FOF)C,	007694
80000238,泰达宏利,泰达养老2040三年持有混合(FOF)E,	007695
80000238,泰达宏利,泰达养老2040三年持有混合(FOF)A,	007688
80000238,泰达宏利,泰达宏利红利先锋混合,	162212
80000238,泰达宏利,泰达宏利全能混合(FOF)A,	005221
80000238,泰达宏利,泰达宏利全能混合(FOF)C,	005222
80000238,泰达宏利,泰达泰和稳健养老一年(FOF),	009355
80000238,泰达宏利,泰达宏利成长混合,	162201
80000238,泰达宏利,泰达宏利波控回报12个月混合,	010845
80000238,泰达宏利,泰达宏利创益混合B,	002273
80000238,泰达宏利,泰达宏利大数据混合A,	002263
80000238,泰达宏利,泰达宏利风险预算混合,	162205
80000238,泰达宏利,泰达宏利大数据混合C,	003554
80000238,泰达宏利,泰达宏利创益混合A,	001418
80000238,泰达宏利,泰达宏利宏达混合A,	000507
80000238,泰达宏利,泰达宏利新起点混合A,	001254
80000238,泰达宏利,泰达宏利新起点混合B,	002313
80000238,泰达宏利,泰达宏利启富混合A,	003912
80000238,泰达宏利,泰达宏利宏达混合B,	000508
80000238,泰达宏利,泰达宏利启富混合C,	003913
80000238,泰达宏利,泰达宏利新思路混合A,	001419
80000238,泰达宏利,泰达宏利新思路混合B,	002314
80000238,泰达宏利,泰达宏利创盈混合A,	001141
80000238,泰达宏利,泰达宏利创盈混合B,	001142
80000238,泰达宏利,泰达宏利市值优选混合,	162209
80000238,泰达宏利,泰达睿智稳健灵活配置混合,	003501
80000238,泰达宏利,泰达宏利领先中小盘混合,	162214
80000238,泰达宏利,泰达改革动力混合A,	001017
80000238,泰达宏利,泰达改革动力混合C,	003550
80000238,泰达宏利,泰达宏利品牌升级混合C,	007679
80000238,泰达宏利,泰达宏利品牌升级混合A,	007678
80000238,泰达宏利,泰达宏利品质生活混合,	162211
80000238,泰达宏利,泰达宏利逆向策略混合,	229002
80000238,泰达宏利,泰达宏利稳定混合,	162203
80000238,泰达宏利,泰达宏利效率优选混合,	162207
80000238,泰达宏利,泰达宏利消费混合A,	008353
80000238,泰达宏利,泰达宏利消费混合C,	008354
80000238,泰达宏利,泰达宏利行业混合,	162204
80000238,泰达宏利,泰达宏利绩优混合,	005903
80000238,泰达宏利,泰达价值长青混合C,	009142
80000238,泰达宏利,泰达价值长青混合A,	009141
80000238,泰达宏利,泰达宏利复兴混合,	001170
80000238,泰达宏利,泰达宏利消费服务混合A,	011431
80000238,泰达宏利,泰达宏利消费服务混合C,	011432
80061674,泰康资产,泰康景泰回报混合A,	005014
80061674,泰康资产,泰康景泰回报混合C,	005015
80061674,泰康资产,泰康招泰尊享一年持有期混合A,	009285
80061674,泰康资产,泰康招泰尊享一年持有期混合C,	009286
80061674,泰康资产,泰康颐年混合A,	005523
80061674,泰康资产,泰康颐年混合C,	005524
80061674,泰康资产,泰康金泰3月定开混合,	003813
80061674,泰康资产,泰康睿福3月持有混合(FOF)A,	008754
80061674,泰康资产,泰康睿福3月持有混合(FOF)C,	008755
80061674,泰康资产,泰康宏泰回报混合,	002767
80061674,泰康资产,泰康兴泰回报沪港深混合,	004340
80061674,泰康资产,泰康恒泰回报混合C,	002935
80061674,泰康资产,泰康恒泰回报混合A,	002934
80061674,泰康资产,泰康品质生活混合C,	010875
80061674,泰康资产,泰康品质生活混合A,	010874
80061674,泰康资产,泰康申润一年持有期混合A,	009448
80061674,泰康资产,泰康颐享混合A,	005823
80061674,泰康资产,泰康颐享混合C,	005824
80061674,泰康资产,泰康申润一年持有期混合C,	009449
80061674,泰康资产,泰康安泰回报混合,	002331
80061674,泰康资产,泰康睿利量化多策略混合A,	005381
80061674,泰康资产,泰康睿利量化多策略混合C,	005382
80061674,泰康资产,泰康策略优选混合,	003378
80061674,泰康资产,泰康沪港深价值优选混合,	003580
80061674,泰康资产,泰康沪港深精选混合,	002653
80061674,泰康资产,泰康泉林量化价值精选混合A,	005000
80061674,泰康资产,泰康泉林量化价值精选混合C,	005111
80061674,泰康资产,泰康均衡优选混合A,	005474
80061674,泰康资产,泰康均衡优选混合C,	005475
80061674,泰康资产,泰康优势企业混合A,	010536
80061674,泰康资产,泰康优势企业混合C,	010537
80061674,泰康资产,泰康产业升级混合A,	006904
80061674,泰康资产,泰康产业升级混合C,	006905
80061674,泰康资产,泰康科技创新一年定开混合,	009490
80061674,泰康资产,泰康创新成长混合C,	009597
80061674,泰康资产,泰康创新成长混合A,	009596
80061674,泰康资产,泰康新机遇混合,	001910
80061674,泰康资产,泰康新回报灵活配置混合A,	001798
80061674,泰康资产,泰康新回报灵活配置混合C,	001799
80061674,泰康资产,泰康弘实3月定开混合,	006111
80061674,泰康资产,泰康福泰平衡养老三年持有混合(FOF),	011233
80061674,泰康资产,泰康合润混合A,	011767
80061674,泰康资产,泰康合润混合C,	011768
80061674,泰康资产,泰康香港银行指数A,	006809
80061674,泰康资产,泰康香港银行指数C,	006810
80061674,泰康资产,泰康港股通地产指数A,	006816
80061674,泰康资产,泰康港股通地产指数C,	006817
80061674,泰康资产,泰康中证港股通非银指数A,	006578
80061674,泰康资产,泰康中证港股通非银指数C,	006579
80061674,泰康资产,泰康沪深300ETF联接C,	008927
80061674,泰康资产,泰康沪深300ETF联接A,	008926
80061674,泰康资产,泰康港股通大消费指数A,	006786
80061674,泰康资产,泰康港股通大消费指数C,	006787
80061674,泰康资产,泰康港股通TMT指数A,	006930
80061674,泰康资产,泰康港股通TMT指数C,	006931
80061674,泰康资产,泰康蓝筹优势一年持有股票,	009240
80000238,泰达宏利,泰达转型机遇,	000828
80000238,泰达宏利,泰达中证500指数增强(LOF),	162216
80000238,泰达宏利,泰达消费红利指数C,	008929
80000238,泰达宏利,泰达消费红利指数A,	008928
80000238,泰达宏利,泰达宏利首选企业股票,	162208
80000238,泰达宏利,泰达宏利沪深300指数增强C,	003548
80000238,泰达宏利,泰达宏利沪深300指数增强A,	162213
80000238,泰达宏利,泰达宏利业绩股票A,	004484
80000238,泰达宏利,泰达宏利业绩股票C,	004485
80000238,泰达宏利,泰达宏利量化股票,	001733
80000238,泰达宏利,泰达宏利中证绩优指数基金A,	009194
80000238,泰达宏利,泰达宏利中证绩优指数基金C,	009195
80041198,天弘,天弘周期策略混合,	420005
80041198,天弘,天弘荣创一年持有期混合,	010058
80041198,天弘,天弘安康颐和混合A,	010043
80041198,天弘,天弘安康颐和混合C,	010044
80041198,天弘,天弘益新混合C,	011409
80041198,天弘,天弘益新混合A,	011408
80041198,天弘,天弘安康颐养混合A,	420009
80041198,天弘,天弘安康颐养混合C,	009308
80041198,天弘,天弘新活力混合,	001250
80041198,天弘,天弘永裕稳健养老一年(FOF),	008621
80041198,天弘,天弘价值精选灵活配置混合,	002639
80041198,天弘,天弘策略精选混合A,	004694
80041198,天弘,天弘策略精选混合C,	004748
80041198,天弘,天弘永裕平衡养老三年持有(FOF),	009385
80041198,天弘,天弘养老2035三年(FOF),	007748
80041198,天弘,天弘创新成长混合发起式A,	010824
80041198,天弘,天弘创新成长混合发起式C,	010825
80041198,天弘,天弘招添利混合A,	011784
80041198,天弘,天弘招添利混合C,	011785
80041198,天弘,天弘弘新混合发起式,	007781
80041198,天弘,天弘新价值混合,	001484
80041198,天弘,天弘通利混合,	000573
80041198,天弘,天弘裕利灵活配置混合C,	005997
80041198,天弘,天弘裕利灵活配置混合A,	002388
80041198,天弘,天弘惠利混合,	001447
80041198,天弘,天弘港股通精选C,	006753
80041198,天弘,天弘港股通精选A,	006752
80041198,天弘,天弘聚新三个月定开A,	009186
80041198,天弘,天弘聚新三个月定开C,	009187
80041198,天弘,天弘精选混合,	420001
80041198,天弘,天弘创新领航A,	009986
80041198,天弘,天弘创新领航C,	009987
80041198,天弘,天弘云端生活优选,	001030
80041198,天弘,天弘优质成长企业,	007202
80041198,天弘,天弘永定价值成长混合,	420003
80041198,天弘,天弘医药创新C,	010655
80041198,天弘,天弘医药创新A,	010654
80041198,天弘,天弘医疗健康混合C,	001559
80041198,天弘,天弘医疗健康混合A,	001558
80041198,天弘,天弘互联网混合,	001210
80041198,天弘,天弘多利一年,	010257
80041198,天弘,天弘睿新三个月定开C,	009628
80041198,天弘,天弘睿新三个月定开A,	009627
80041198,天弘,天弘先进制造混合A,	011851
80041198,天弘,天弘先进制造混合C,	011852
80294346,太平,太平MSCI香港价值增强A,	007107
80294346,太平,太平MSCI香港价值增强C,	007108
80294346,太平,太平行业优选股票A,	009537
80294346,太平,太平行业优选股票C,	009538
80294346,太平,太平智选一年定开股票,	009794
80294346,太平,太平价值增长股票C,	010897
80294346,太平,太平价值增长股票A,	010896
80294346,太平,太平改革红利精选混合,	005270
80294346,太平,太平睿安混合A,	010268
80294346,太平,太平睿盈混合A,	006973
80294346,太平,太平睿安混合C,	010269
80294346,太平,太平睿盈混合C,	007669
80294346,太平,太平灵活配置,	000986
80000080,山西证券,山西策略灵活配置混合,	003659
80000080,山西证券,山西改革精选灵活配置混合,	005226
80000080,山西证券,山西证券裕盛一年定开混合,	009595
80041198,天弘,天弘中证红利低波动100A,	008114
80041198,天弘,天弘中证红利低波动100C,	008115
80041198,天弘,天弘中证银行ETF联接A,	001594
80041198,天弘,天弘中证银行ETF联接C,	001595
80041198,天弘,天弘中证500ETF联接C,	005919
80041198,天弘,天弘中证500ETF联接A,	000962
80041198,天弘,天弘中证500指数增强A,	001556
80041198,天弘,天弘中证500指数增强C,	001557
80041198,天弘,天弘中证新能源车C,	011513
