manager_id,manager_name,company_id,company_name,avatar,start_day,scale,best_reward,description,fund_code,fund_name
30528543,陈怡,80061674,泰康资产,https://pdf.dfcfw.com/pdf/H8_30528543_1.JPG,2017-04-19,105.88,98.43%,"陈怡女士:金融学硕士。2016年5月加入泰康资产,现任公募事业部股票投资总监,2017年4月19日至今担任泰康丰盈债券型证券投资基金基金经理,2017年4月19日-2019年5月8日担任泰康宏泰回报混合型证券投资基金基金经理,2017年10月13日至今担任泰康金泰回报3个月定期开放混合型证券投资基金基金经理,2017年11月9日至今担任泰康安泰回报混合型证券投资基金基金经理,2017年11月28日至今担任泰康新回报灵活配置混合型证券投资基金基金经理,2018年1月19日-2019年5月8日担任泰康均衡优选混合型证券投资基金基金经理。2018年8月23日至今担任泰康弘实3个月定期开放混合型发起式证券投资基金基金经理,2019年3月22日至今担任泰康裕泰债券型证券投资基金基金经理。曾任职万家基金管理有限公司研究部研究员,平安养老保险股份有限公司权益投资部研究员、行业投资经理。2020年06月30日担任泰康申润一年持有期混合型证券投资基金基金经理。",	009448,泰康申润一年持有期混合A
30354133,蒋璆,80000228,华安基金,https://pdf.dfcfw.com/pdf/H8_30354133_1.PNG,2015-06-16,51.11,148.63%,"蒋璆先生:硕士研究生。曾任国泰君安证券有限公司研究员、华宝兴业基金管理有限公司研究员。2011年6月加入华安基金管理有限公司,担任投资研究部行业分析师、基金经理助理。2015年6月至2016年9月担任华安安信消费混合型基金、华安升级主题混合型基金的基金经理,2015年6月起,同时担任华安动态灵活配置混合型基金的基金经理,2015年11月至2018年9月,同时担任华安新乐享保本混合型证券投资基金的基金经理。2017年3月起,同时担任华安睿安定期开放混合型证券投资基金的基金经理。2018年5月起,同时担任华安安益灵活配置混合型证券投资基金的基金经理。2018年9月起,同时担任华安新乐享灵活配置混合型证券投资基金的基金经理。2018年12月起,同时担任华安制造先锋混合型证券投资基金的基金经理。2020年6月8日担任华安鼎利混合型证券投资基金基金经理。2020年9月3日担任华安创业板两年定期开放混合型证券投资基金基金经理。",	010792,华安成长先锋混合A
30354133,蒋璆,80000228,华安基金,https://pdf.dfcfw.com/pdf/H8_30354133_1.PNG,2015-06-16,51.11,148.63%,"蒋璆先生:硕士研究生。曾任国泰君安证券有限公司研究员、华宝兴业基金管理有限公司研究员。2011年6月加入华安基金管理有限公司,担任投资研究部行业分析师、基金经理助理。2015年6月至2016年9月担任华安安信消费混合型基金、华安升级主题混合型基金的基金经理,2015年6月起,同时担任华安动态灵活配置混合型基金的基金经理,2015年11月至2018年9月,同时担任华安新乐享保本混合型证券投资基金的基金经理。2017年3月起,同时担任华安睿安定期开放混合型证券投资基金的基金经理。2018年5月起,同时担任华安安益灵活配置混合型证券投资基金的基金经理。2018年9月起,同时担任华安新乐享灵活配置混合型证券投资基金的基金经理。2018年12月起,同时担任华安制造先锋混合型证券投资基金的基金经理。2020年6月8日担任华安鼎利混合型证券投资基金基金经理。2020年9月3日担任华安创业板两年定期开放混合型证券投资基金基金经理。",	010793,华安成长先锋混合C
30354133,蒋璆,80000228,华安基金,https://pdf.dfcfw.com/pdf/H8_30354133_1.PNG,2015-06-16,51.11,148.63%,"蒋璆先生:硕士研究生。曾任国泰君安证券有限公司研究员、华宝兴业基金管理有限公司研究员。2011年6月加入华安基金管理有限公司,担任投资研究部行业分析师、基金经理助理。2015年6月至2016年9月担任华安安信消费混合型基金、华安升级主题混合型基金的基金经理,2015年6月起,同时担任华安动态灵活配置混合型基金的基金经理,2015年11月至2018年9月,同时担任华安新乐享保本混合型证券投资基金的基金经理。2017年3月起,同时担任华安睿安定期开放混合型证券投资基金的基金经理。2018年5月起,同时担任华安安益灵活配置混合型证券投资基金的基金经理。2018年9月起,同时担任华安新乐享灵活配置混合型证券投资基金的基金经理。2018年12月起,同时担任华安制造先锋混合型证券投资基金的基金经理。2020年6月8日担任华安鼎利混合型证券投资基金基金经理。2020年9月3日担任华安创业板两年定期开放混合型证券投资基金基金经理。",	160425,华安创业板两年定开混合
30354133,蒋璆,80000228,华安基金,https://pdf.dfcfw.com/pdf/H8_30354133_1.PNG,2015-06-16,51.11,148.63%,"蒋璆先生:硕士研究生。曾任国泰君安证券有限公司研究员、华宝兴业基金管理有限公司研究员。2011年6月加入华安基金管理有限公司,担任投资研究部行业分析师、基金经理助理。2015年6月至2016年9月担任华安安信消费混合型基金、华安升级主题混合型基金的基金经理,2015年6月起,同时担任华安动态灵活配置混合型基金的基金经理,2015年11月至2018年9月,同时担任华安新乐享保本混合型证券投资基金的基金经理。2017年3月起,同时担任华安睿安定期开放混合型证券投资基金的基金经理。2018年5月起,同时担任华安安益灵活配置混合型证券投资基金的基金经理。2018年9月起,同时担任华安新乐享灵活配置混合型证券投资基金的基金经理。2018年12月起,同时担任华安制造先锋混合型证券投资基金的基金经理。2020年6月8日担任华安鼎利混合型证券投资基金基金经理。2020年9月3日担任华安创业板两年定期开放混合型证券投资基金基金经理。",	009547,华安鼎利混合
30354133,蒋璆,80000228,华安基金,https://pdf.dfcfw.com/pdf/H8_30354133_1.PNG,2015-06-16,51.11,148.63%,"蒋璆先生:硕士研究生。曾任国泰君安证券有限公司研究员、华宝兴业基金管理有限公司研究员。2011年6月加入华安基金管理有限公司,担任投资研究部行业分析师、基金经理助理。2015年6月至2016年9月担任华安安信消费混合型基金、华安升级主题混合型基金的基金经理,2015年6月起,同时担任华安动态灵活配置混合型基金的基金经理,2015年11月至2018年9月,同时担任华安新乐享保本混合型证券投资基金的基金经理。2017年3月起,同时担任华安睿安定期开放混合型证券投资基金的基金经理。2018年5月起,同时担任华安安益灵活配置混合型证券投资基金的基金经理。2018年9月起,同时担任华安新乐享灵活配置混合型证券投资基金的基金经理。2018年12月起,同时担任华安制造先锋混合型证券投资基金的基金经理。2020年6月8日担任华安鼎利混合型证券投资基金基金经理。2020年9月3日担任华安创业板两年定期开放混合型证券投资基金基金经理。",	006154,华安制造先锋混合
30354133,蒋璆,80000228,华安基金,https://pdf.dfcfw.com/pdf/H8_30354133_1.PNG,2015-06-16,51.11,148.63%,"蒋璆先生:硕士研究生。曾任国泰君安证券有限公司研究员、华宝兴业基金管理有限公司研究员。2011年6月加入华安基金管理有限公司,担任投资研究部行业分析师、基金经理助理。2015年6月至2016年9月担任华安安信消费混合型基金、华安升级主题混合型基金的基金经理,2015年6月起,同时担任华安动态灵活配置混合型基金的基金经理,2015年11月至2018年9月,同时担任华安新乐享保本混合型证券投资基金的基金经理。2017年3月起,同时担任华安睿安定期开放混合型证券投资基金的基金经理。2018年5月起,同时担任华安安益灵活配置混合型证券投资基金的基金经理。2018年9月起,同时担任华安新乐享灵活配置混合型证券投资基金的基金经理。2018年12月起,同时担任华安制造先锋混合型证券投资基金的基金经理。2020年6月8日担任华安鼎利混合型证券投资基金基金经理。2020年9月3日担任华安创业板两年定期开放混合型证券投资基金基金经理。",	001905,华安安益灵活配置混合
30354133,蒋璆,80000228,华安基金,https://pdf.dfcfw.com/pdf/H8_30354133_1.PNG,2015-06-16,51.11,148.63%,"蒋璆先生:硕士研究生。曾任国泰君安证券有限公司研究员、华宝兴业基金管理有限公司研究员。2011年6月加入华安基金管理有限公司,担任投资研究部行业分析师、基金经理助理。2015年6月至2016年9月担任华安安信消费混合型基金、华安升级主题混合型基金的基金经理,2015年6月起,同时担任华安动态灵活配置混合型基金的基金经理,2015年11月至2018年9月,同时担任华安新乐享保本混合型证券投资基金的基金经理。2017年3月起,同时担任华安睿安定期开放混合型证券投资基金的基金经理。2018年5月起,同时担任华安安益灵活配置混合型证券投资基金的基金经理。2018年9月起,同时担任华安新乐享灵活配置混合型证券投资基金的基金经理。2018年12月起,同时担任华安制造先锋混合型证券投资基金的基金经理。2020年6月8日担任华安鼎利混合型证券投资基金基金经理。2020年9月3日担任华安创业板两年定期开放混合型证券投资基金基金经理。",	001800,华安新乐享混合
30354133,蒋璆,80000228,华安基金,https://pdf.dfcfw.com/pdf/H8_30354133_1.PNG,2015-06-16,51.11,148.63%,"蒋璆先生:硕士研究生。曾任国泰君安证券有限公司研究员、华宝兴业基金管理有限公司研究员。2011年6月加入华安基金管理有限公司,担任投资研究部行业分析师、基金经理助理。2015年6月至2016年9月担任华安安信消费混合型基金、华安升级主题混合型基金的基金经理,2015年6月起,同时担任华安动态灵活配置混合型基金的基金经理,2015年11月至2018年9月,同时担任华安新乐享保本混合型证券投资基金的基金经理。2017年3月起,同时担任华安睿安定期开放混合型证券投资基金的基金经理。2018年5月起,同时担任华安安益灵活配置混合型证券投资基金的基金经理。2018年9月起,同时担任华安新乐享灵活配置混合型证券投资基金的基金经理。2018年12月起,同时担任华安制造先锋混合型证券投资基金的基金经理。2020年6月8日担任华安鼎利混合型证券投资基金基金经理。2020年9月3日担任华安创业板两年定期开放混合型证券投资基金基金经理。",	040015,华安动态灵活配置混合
30478225,静鹏,80205264,江信基金,https://pdf.dfcfw.com/pdf/H8_30478225_1.JPG,2016-07-27,3.98,53.71%,"静鹏先生:中国国籍,硕士。毕业于清华大学。2012年6月至2013年6月就职于洛肯国际投资管理有限公司任债券交易员,2013年6月至2014年5月就职于博润银泰投资管理有限公司任债券交易员,2014年5月至今加入江信基金管理有限公司,曾任债券交易员,自2016年7月27日起担任江信祺福债券型证券投资基金基金经理、自2016年12月7日起担任江信洪福纯债债券型证券投资基金基金经理、自2017年8月3日起担任江信增利货币市场基金基金经理、自2018年7月13日至2020年11月20日担任江信瑞福灵活配置混合型证券投资基金基金经理。2020年12月2日不在担任江信汇福定期开放债券型证券投资基金基金经理。",	000583,江信聚福定开债
30478225,静鹏,80205264,江信基金,https://pdf.dfcfw.com/pdf/H8_30478225_1.JPG,2016-07-27,3.98,53.71%,"静鹏先生:中国国籍,硕士。毕业于清华大学。2012年6月至2013年6月就职于洛肯国际投资管理有限公司任债券交易员,2013年6月至2014年5月就职于博润银泰投资管理有限公司任债券交易员,2014年5月至今加入江信基金管理有限公司,曾任债券交易员,自2016年7月27日起担任江信祺福债券型证券投资基金基金经理、自2016年12月7日起担任江信洪福纯债债券型证券投资基金基金经理、自2017年8月3日起担任江信增利货币市场基金基金经理、自2018年7月13日至2020年11月20日担任江信瑞福灵活配置混合型证券投资基金基金经理。2020年12月2日不在担任江信汇福定期开放债券型证券投资基金基金经理。",	002723,江信祺福A
30478225,静鹏,80205264,江信基金,https://pdf.dfcfw.com/pdf/H8_30478225_1.JPG,2016-07-27,3.98,53.71%,"静鹏先生:中国国籍,硕士。毕业于清华大学。2012年6月至2013年6月就职于洛肯国际投资管理有限公司任债券交易员,2013年6月至2014年5月就职于博润银泰投资管理有限公司任债券交易员,2014年5月至今加入江信基金管理有限公司,曾任债券交易员,自2016年7月27日起担任江信祺福债券型证券投资基金基金经理、自2016年12月7日起担任江信洪福纯债债券型证券投资基金基金经理、自2017年8月3日起担任江信增利货币市场基金基金经理、自2018年7月13日至2020年11月20日担任江信瑞福灵活配置混合型证券投资基金基金经理。2020年12月2日不在担任江信汇福定期开放债券型证券投资基金基金经理。",	002724,江信祺福C
30296811,贾鹏,80000235,银华基金,https://pdf.dfcfw.com/pdf/H8_30296811_1.JPG,2014-08-27,193.56,178.10%,"贾鹏先生:北京大学、香港大学双硕士学位。2008年3月至2011年3月期间任职于银华基金管理有限公司,先后担任宏观策略、行业研究员职务;2011年3月至2012年4月期间任职于瑞银证券有限责任公司,担任行业研究组长职务;2012年4月至2014年6月期间任职于建信基金管理有限公司,担任基金经理助理职务(股票投资)。2014年6月起任职于银华基金管理有限公司,2014年8月27日至今担任银华永祥保本混合型证券投资基金及银华中证转债指数增强分级证券投资基金基金经理,2014年9月12日至今担任银华保本增值证券投资基金基金经理,2014年12月31日至今担任银华信用双利债券型证券投资基金基金经理,自2016年4月1日起至2017年7月5日起兼任银华远景债券型证券投资基金基金经理,自2016年5月19日起兼任银华多元视野灵活配置混合型证券投资基金基金经理,自2017年8月8日起兼任银华永祥灵活配置混合型证券投资基金基金经理,自2017年12月14日起兼任银华多元动力灵活配置混合型证券投资基金基金经理。2020年1月6日担任银华远景债券型证券投资基金基金经理。2020年2月19日担任银华增强收益债券型证券投资基金基金经理。2020年9月10日担任银华多元机遇混合型证券投资基金基金经理。",	010816,银华远兴一年持有期债券
